Serial No.,CGPA,Chance of Admit
1,7.80 ,0.59 
2,8.15 ,0.58 
3,8.46 ,0.68 
4,8.98 ,0.80 
5,7.69 ,0.64 
6,8.77 ,0.73 
7,9.44 ,0.70 
8,9.44 ,0.80 
9,8.47 ,0.69 
10,8.77 ,0.65 
11,8.02 ,0.73 
12,9.00 ,0.75 
13,8.61 ,0.68 
14,8.19 ,0.64 
15,7.69 ,0.71 
16,8.77 ,0.65 
17,7.36 ,0.61 
18,7.77 ,0.58 
19,9.05 ,0.75 
20,9.49 ,0.73 
21,8.63 ,0.65 
22,8.68 ,0.71 
23,7.77 ,0.56 
24,8.69 ,0.81 
25,9.62 ,0.80 
26,8.40 ,0.70 
27,8.50 ,0.67 
28,8.28 ,0.66 
29,8.66 ,0.64 
30,8.45 ,0.65 
31,7.64 ,0.62 
32,9.10 ,0.78 
33,8.08 ,0.65 
34,8.95 ,0.69 
35,8.69 ,0.66 
36,9.59 ,0.76 
37,8.43 ,0.65 
38,8.96 ,0.78 
39,8.79 ,0.70 
40,8.12 ,0.71 
41,8.47 ,0.78 
42,7.96 ,0.65 
43,8.66 ,0.68 
44,7.46 ,0.58 
45,8.74 ,0.77 
46,9.12 ,0.85 
47,9.03 ,0.76 
48,8.83 ,0.82 
49,8.54 ,0.61 
50,8.64 ,0.78 
51,8.45 ,0.79 
52,9.10 ,0.74 
53,9.04 ,0.80 
54,9.14 ,0.82 
55,8.25 ,0.66 
56,8.09 ,0.71 
57,7.51 ,0.52 
58,8.18 ,0.62 
59,8.80 ,0.75 
60,8.47 ,0.79 
61,8.11 ,0.70 
62,9.28 ,0.86 
63,9.09 ,0.72 
64,7.98 ,0.65 
65,8.36 ,0.66 
66,8.06 ,0.59 
67,8.67 ,0.72 
68,9.11 ,0.81 
69,7.91 ,0.69 
70,8.93 ,0.80 
71,7.89 ,0.75 
72,8.81 ,0.66 
73,8.65 ,0.67 
74,8.37 ,0.69 
75,8.49 ,0.72 
76,7.59 ,0.69 
77,8.33 ,0.78 
78,8.04 ,0.59 
79,8.80 ,0.70 
80,8.52 ,0.63 
81,8.60 ,0.65 
82,7.55 ,0.69 
83,8.32 ,0.62 
84,8.44 ,0.73 
85,8.48 ,0.76 
86,8.91 ,0.71 
87,8.40 ,0.78 
88,8.51 ,0.76 
89,8.80 ,0.76 
90,8.79 ,0.71 
91,7.40 ,0.68 
92,8.35 ,0.65 
93,7.90 ,0.59 
94,8.52 ,0.76 
95,8.88 ,0.78 
96,7.56 ,0.60 
97,8.82 ,0.65 
98,9.14 ,0.76 
99,8.21 ,0.76 
100,7.45 ,0.60 
101,9.34 ,0.76 
102,8.81 ,0.77 
103,8.81 ,0.77 
104,8.82 ,0.65 
105,9.20 ,0.73 
106,7.86 ,0.74 
107,9.29 ,0.74 
108,8.29 ,0.77 
109,7.38 ,0.66 
110,8.37 ,0.61 
111,8.79 ,0.76 
112,7.70 ,0.64 
113,8.26 ,0.62 
114,8.02 ,0.63 
115,8.05 ,0.60 
116,8.10 ,0.74 
117,7.73 ,0.63 
118,8.71 ,0.80 
119,7.96 ,0.72 
120,9.27 ,0.76 
121,7.71 ,0.66 
122,7.71 ,0.57 
123,8.14 ,0.76 
124,8.62 ,0.64 
125,9.65 ,0.75 
126,8.41 ,0.66 
127,9.07 ,0.76 
128,7.87 ,0.60 
129,9.59 ,0.84 
130,9.12 ,0.72 
131,8.03 ,0.65 
132,8.25 ,0.65 
133,8.69 ,0.72 
134,8.00 ,0.62 
135,7.68 ,0.69 
136,8.38 ,0.75 
137,8.38 ,0.70 
138,8.02 ,0.74 
139,9.15 ,0.82 
140,7.46 ,0.53 
141,9.08 ,0.65 
142,8.59 ,0.68 
143,8.42 ,0.71 
144,7.93 ,0.63 
145,8.92 ,0.69 
146,8.55 ,0.66 
147,8.82 ,0.75 
148,8.79 ,0.82 
149,9.54 ,0.84 
150,9.25 ,0.76 
151,8.84 ,0.74 
152,9.15 ,0.68 
153,8.26 ,0.61 
154,8.41 ,0.78 
155,8.66 ,0.80 
156,7.22 ,0.59 
157,8.53 ,0.62 
158,8.73 ,0.70 
159,8.34 ,0.71 
160,8.18 ,0.75 
161,8.22 ,0.60 
162,7.57 ,0.71 
163,9.82 ,0.73 
164,8.37 ,0.76 
165,8.40 ,0.68 
166,8.17 ,0.67 
167,8.05 ,0.73 
168,9.64 ,0.76 
169,9.05 ,0.78 
170,8.99 ,0.74 
171,8.09 ,0.72 
172,8.69 ,0.77 
173,7.95 ,0.70 
174,8.64 ,0.65 
175,8.36 ,0.69 
176,8.83 ,0.78 
177,8.49 ,0.77 
178,9.15 ,0.81 
179,7.43 ,0.52 
180,8.48 ,0.62 
181,8.46 ,0.71 
182,7.87 ,0.74 
183,9.55 ,0.73 
184,8.33 ,0.71 
185,8.25 ,0.61 
186,8.98 ,0.83 
187,7.50 ,0.52 
188,8.07 ,0.59 
189,7.80 ,0.58 
190,8.91 ,0.82 
191,8.09 ,0.66 
192,8.41 ,0.63 
193,8.44 ,0.67 
194,8.93 ,0.70 
195,7.18 ,0.58 
196,7.49 ,0.65 
197,8.59 ,0.64 
198,8.30 ,0.76 
199,9.26 ,0.76 
200,7.31 ,0.49 
201,8.01 ,0.81 
202,8.81 ,0.85 
203,8.64 ,0.93 
204,8.80 ,0.85 
205,8.00 ,0.78 
206,7.07 ,0.90 
207,8.35 ,0.55 
208,9.23 ,0.61 
209,8.01 ,0.83 
210,8.71 ,0.51 
211,8.16 ,0.56 
212,8.68 ,0.85 
213,9.39 ,0.88 
214,8.45 ,0.87 
215,7.82 ,0.75 
216,7.82 ,0.76 
217,8.20 ,0.53 
218,8.91 ,0.86 
219,8.11 ,0.56 
220,8.72 ,0.93 
221,7.84 ,0.85 
222,7.86 ,0.82 
223,8.07 ,0.85 
224,9.83 ,0.70 
225,9.36 ,0.92 
226,8.93 ,0.61 
227,8.76 ,0.58 
228,7.55 ,0.94 
229,7.45 ,0.46 
230,8.06 ,0.78 
231,7.91 ,0.80 
232,8.32 ,0.91 
233,9.95 ,0.47 
234,8.53 ,0.97 
235,8.32 ,0.90 
236,8.87 ,0.59 
237,8.14 ,0.53 
238,8.30 ,0.54 
239,8.65 ,0.52 
240,8.41 ,0.44 
241,7.48 ,0.51 
242,8.42 ,0.88 
243,8.27 ,0.84 
244,9.47 ,0.61 
245,8.67 ,0.84 
246,9.13 ,0.88 
247,7.90 ,0.76 
248,7.53 ,0.49 
249,9.21 ,0.64 
250,9.02 ,0.85 
251,7.56 ,0.41 
252,9.20 ,0.61 
253,7.99 ,0.54 
254,8.78 ,0.92 
255,8.44 ,0.81 
256,8.66 ,0.88 
257,8.69 ,0.88 
258,8.80 ,0.94 
259,8.24 ,0.50 
260,9.17 ,0.55 
261,8.99 ,0.63 
262,9.34 ,0.48 
263,8.96 ,0.52 
264,7.68 ,0.76 
265,9.40 ,0.91 
266,8.55 ,0.48 
267,8.67 ,0.83 
268,8.10 ,0.54 
269,8.76 ,0.46 
270,8.58 ,0.51 
271,8.63 ,0.95 
272,8.87 ,0.58 
273,8.03 ,0.51 
274,8.72 ,0.84 
275,9.21 ,0.91 
276,7.81 ,0.81 
277,8.81 ,0.62 
278,8.29 ,0.91 
279,7.71 ,0.45 
280,8.48 ,0.46 
281,8.04 ,0.80 
282,7.30 ,0.73 
283,7.08 ,1.00 
284,8.41 ,0.95 
285,8.59 ,0.56 
286,9.47 ,0.92 
287,9.59 ,0.91 
288,9.07 ,0.62 
289,7.64 ,0.41 
290,8.52 ,0.58 
291,8.40 ,0.48 
292,7.51 ,0.51 
293,7.83 ,0.78 
294,8.56 ,0.85 
295,9.35 ,1.00 
296,8.18 ,0.56 
297,7.72 ,0.43 
298,8.33 ,0.79 
299,7.73 ,0.78 
300,8.32 ,0.91 
301,8.38 ,0.49 
302,10.00 ,0.48 
303,9.50 ,0.94 
304,8.78 ,0.53 
305,8.05 ,0.52 
306,8.31 ,0.57 
307,8.43 ,0.49 
308,7.53 ,0.50 
309,8.58 ,0.90 
310,8.85 ,0.99 
311,7.48 ,0.44 
312,8.81 ,0.57 
313,7.99 ,0.49 
314,8.63 ,0.87 
315,7.90 ,0.80 
316,8.84 ,0.60 
317,8.85 ,0.58 
318,9.44 ,0.93 
319,8.53 ,0.81 
320,8.49 ,0.83 
321,7.18 ,0.85 
322,8.47 ,0.47 
323,8.24 ,0.47 
324,8.54 ,0.99 
325,8.31 ,0.83 
326,8.93 ,0.86 
327,9.08 ,0.88 
328,7.96 ,0.83 
329,8.12 ,0.53 
330,9.26 ,0.59 
331,7.61 ,0.42 
332,8.51 ,0.46 
333,7.95 ,0.77 
334,8.66 ,0.86 
335,9.28 ,0.94 
336,7.78 ,0.75 
337,8.40 ,0.52 
338,8.48 ,0.53 
339,8.42 ,0.96 
340,8.88 ,0.51 
341,9.31 ,0.58 
342,8.07 ,0.42 
343,8.35 ,0.87 
344,8.48 ,0.52 
345,8.56 ,0.46 
346,8.80 ,0.88 
347,8.08 ,0.79 
348,8.06 ,0.81 
349,9.45 ,0.96 
350,9.14 ,0.90 
351,8.15 ,0.79 
352,7.95 ,0.47 
353,7.66 ,0.77 
354,9.31 ,0.91 
355,9.24 ,0.55 
356,8.59 ,0.52 
357,8.81 ,0.89 
358,8.68 ,0.50 
359,9.40 ,0.92 
360,9.50 ,0.98 
361,8.53 ,0.50 
362,8.93 ,0.99 
363,8.47 ,0.87 
364,9.35 ,0.98 
365,8.61 ,0.94 
366,8.90 ,0.58 
367,8.18 ,0.55 
368,8.70 ,0.85 
369,9.61 ,0.69 
370,8.33 ,0.43 
371,9.53 ,0.68 
372,7.31 ,0.99 
373,8.52 ,0.56 
374,9.04 ,0.61 
375,7.95 ,0.79 
376,8.09 ,0.77 
377,8.62 ,0.88 
378,7.56 ,0.44 
379,8.53 ,0.83 
380,7.69 ,0.45 
381,8.08 ,0.77 
382,8.81 ,0.89 
383,7.27 ,0.48 
384,7.75 ,0.42 
385,8.85 ,0.84 
386,8.04 ,0.89 
387,8.48 ,0.83 
388,9.54 ,0.67 
389,7.56 ,0.47 
390,8.16 ,0.52 
391,8.54 ,0.98 
392,8.97 ,0.92 
393,8.31 ,0.47 
394,9.27 ,0.57 
395,9.92 ,0.55 
396,7.50 ,0.74 
397,8.03 ,0.77 
398,8.64 ,0.53 
399,7.74 ,0.73 
400,8.74 ,0.57 
401,8.54 ,0.89 
402,8.10 ,0.92 
403,8.32 ,0.50 
404,8.40 ,0.94 
405,8.03 ,0.54 
406,7.46 ,0.45 
407,7.92 ,0.49 
408,7.86 ,0.54 
409,8.11 ,0.88 
410,8.25 ,0.82 
411,8.12 ,0.48 
412,9.85 ,0.42 
413,8.49 ,0.46 
414,9.32 ,0.40 
415,8.65 ,0.53 
416,8.92 ,0.56 
417,7.98 ,0.51 
418,9.06 ,0.57 
419,8.91 ,0.91 
420,7.65 ,0.85 
421,8.40 ,0.52 
422,8.44 ,0.48 
423,8.24 ,0.86 
424,9.27 ,0.94 
425,8.23 ,0.46 
426,9.14 ,0.93 
427,8.36 ,0.57 
428,8.36 ,0.51 
429,7.85 ,0.53 
430,8.50 ,0.91 
431,9.08 ,0.60 
432,9.26 ,0.93 
433,9.86 ,0.97 
434,7.99 ,0.52 
435,8.58 ,0.50 
436,8.28 ,0.53 
437,9.45 ,0.63 
438,8.52 ,0.88 
439,9.15 ,0.89 
440,8.17 ,0.53 
441,8.48 ,0.85 
442,8.17 ,0.45 
443,7.93 ,0.47 
444,7.89 ,0.90 
445,8.57 ,0.89 
446,8.46 ,0.89 
447,8.16 ,0.52 
448,8.47 ,0.95 
449,8.24 ,0.41 
450,8.54 ,0.54 
451,7.62 ,0.76 
452,7.85 ,0.51 
453,8.09 ,0.49 
454,7.26 ,0.79 
455,9.04 ,0.54 
456,8.57 ,0.93 
457,9.45 ,0.99 
458,8.00 ,0.77 
459,8.44 ,0.48 
460,8.93 ,0.94 
461,7.88 ,0.49 
462,7.20 ,0.74 
463,7.63 ,0.80 
464,8.97 ,0.60 
465,9.32 ,0.94 
466,8.68 ,0.91 
467,9.21 ,0.57 
468,8.44 ,0.51 
469,8.72 ,0.61 
470,9.42 ,0.63 
471,8.21 ,0.55 
472,8.07 ,0.86 
473,8.38 ,0.81 
474,7.50 ,0.49 
475,8.45 ,0.96 
476,8.85 ,0.90 
477,8.69 ,0.44 
478,9.15 ,0.57 
479,8.98 ,0.58 
480,9.82 ,0.96 
481,7.53 ,0.49 
482,8.84 ,0.55 
483,9.39 ,0.60 
484,8.87 ,0.87 
485,7.84 ,0.54 
486,9.02 ,0.59 
487,8.38 ,0.41 
488,9.21 ,0.61 
489,7.48 ,0.46 
490,8.71 ,0.94 
491,8.99 ,0.55 
492,8.09 ,0.43 
493,8.81 ,0.61 
494,8.33 ,0.82 
495,8.16 ,0.48 
496,7.91 ,0.80 
497,8.13 ,0.77 
498,8.75 ,0.58 
499,8.16 ,0.50 
500,8.99 ,0.86 
501,8.60 ,0.86 
502,9.16 ,0.96 
503,8.80 ,0.94 
504,8.64 ,0.57 
505,7.92 ,0.51 
506,8.09 ,0.55 
507,9.23 ,0.97 
508,8.07 ,0.79 
509,8.44 ,0.54 
510,8.52 ,0.89 
511,7.41 ,0.47 
512,8.59 ,0.85 
513,8.17 ,0.46 
514,8.26 ,0.47 
515,9.43 ,0.92 
516,8.57 ,0.81 
517,8.93 ,0.61 
518,7.93 ,0.83 
519,9.76 ,0.96 
520,8.04 ,0.44 
521,8.56 ,0.84 
522,8.62 ,0.85 
523,9.42 ,0.90 
524,9.03 ,0.60 
525,8.23 ,0.57 
526,8.80 ,0.59 
527,7.86 ,0.82 
528,8.26 ,0.42 
529,8.51 ,0.47 
530,9.16 ,0.52 
531,9.02 ,0.53 
532,8.82 ,0.92 
533,8.92 ,0.54 
534,9.53 ,0.66 
535,8.95 ,0.59 
536,8.16 ,0.48 
537,8.97 ,0.99 
538,9.45 ,0.92 
539,8.12 ,0.81 
540,8.77 ,0.94 
541,8.35 ,0.83 
542,8.77 ,0.57 
543,8.78 ,0.87 
544,8.60 ,0.45 
545,8.51 ,0.80 
546,7.51 ,0.44 
547,8.14 ,0.50 
548,9.45 ,0.97 
549,8.66 ,0.97 
550,8.68 ,0.93 
551,9.28 ,0.94 
552,9.36 ,0.90 
553,8.04 ,0.83 
554,7.52 ,0.42 
555,8.01 ,0.48 
556,7.39 ,0.71 
557,8.96 ,0.60 
558,8.07 ,0.48 
559,8.17 ,0.79 
560,8.07 ,0.78 
561,7.64 ,0.45 
562,8.80 ,0.54 
563,7.84 ,0.85 
564,9.23 ,0.58 
565,7.09 ,0.86 
566,8.60 ,0.82 
567,9.09 ,0.59 
568,8.75 ,0.56 
569,7.98 ,0.81 
570,8.97 ,0.84 
571,8.98 ,0.87 
572,8.49 ,0.57 
573,7.80 ,0.49 
574,8.08 ,0.46 
575,9.12 ,0.87 
576,8.85 ,0.53 
577,7.56 ,0.98 
578,9.16 ,0.95 
579,9.23 ,0.60 
580,8.40 ,0.83 
581,8.52 ,0.94 
582,8.25 ,0.78 
583,8.26 ,0.44 
584,8.93 ,0.56 
585,9.03 ,0.57 
586,8.70 ,0.45 
587,9.03 ,0.43 
588,7.28 ,0.47 
589,9.56 ,0.66 
590,8.91 ,0.94 
591,7.54 ,0.73 
592,7.87 ,0.78 
593,7.53 ,0.50 
594,8.93 ,0.54 
595,8.87 ,0.51 
596,8.99 ,0.57 
597,8.81 ,0.48 
598,9.12 ,0.88 
599,8.07 ,0.41 
600,8.15 ,0.91 
601,7.56 ,0.79 
602,7.73 ,0.51 
603,8.52 ,0.92 
604,8.42 ,0.91 
605,8.64 ,0.56 
606,9.07 ,0.61 
607,8.67 ,0.87 
608,7.88 ,0.41 
609,8.96 ,0.62 
610,7.54 ,0.42 
611,8.13 ,0.87 
612,8.19 ,0.79 
613,9.11 ,0.63 
614,7.98 ,0.82 
615,9.20 ,0.98 
616,8.56 ,0.86 
617,7.75 ,0.49 
618,7.28 ,0.85 
619,8.63 ,0.88 
620,9.45 ,0.94 
621,8.81 ,0.57 
622,8.78 ,0.52 
623,8.49 ,0.86 
624,9.10 ,0.96 
625,9.35 ,0.94 
626,8.20 ,0.54 
627,8.94 ,0.85 
628,7.84 ,0.50 
629,8.47 ,0.47 
630,8.34 ,0.96 
631,8.25 ,0.56 
632,7.49 ,0.43 
633,7.98 ,0.80 
634,7.91 ,0.42 
635,8.51 ,0.83 
636,9.45 ,0.42 
637,8.08 ,0.52 
638,8.64 ,0.82 
639,9.02 ,0.62 
640,7.79 ,0.47 
641,7.57 ,0.47 
642,8.03 ,0.81 
643,7.55 ,0.75 
644,8.43 ,0.85 
645,8.03 ,0.80 
646,9.01 ,0.63 
647,8.98 ,0.61 
648,7.65 ,0.97 
649,9.21 ,0.95 
650,8.49 ,0.89 
651,8.19 ,0.78 
652,8.04 ,0.81 
653,7.96 ,0.46 
654,8.32 ,0.56 
655,8.02 ,0.77 
656,9.91 ,0.97 
657,8.86 ,0.85 
658,8.80 ,0.51 
659,8.93 ,0.50 
660,9.23 ,0.91 
661,9.03 ,0.60 
662,8.90 ,0.99 
663,8.08 ,0.79 
664,8.92 ,0.90 
665,8.63 ,0.96 
666,8.67 ,0.82 
667,8.39 ,0.51 
668,8.92 ,0.86 
669,9.13 ,0.62 
670,9.45 ,0.44 
671,8.51 ,0.42 
672,7.98 ,0.43 
673,8.10 ,0.55 
674,8.33 ,0.80 
675,8.78 ,0.87 
676,8.55 ,0.88 
677,8.60 ,0.89 
678,8.50 ,0.97 
679,7.89 ,0.49 
680,8.22 ,0.79 
681,8.84 ,0.93 
682,8.13 ,0.85 
683,8.96 ,0.55 
684,8.37 ,0.41 
685,7.85 ,0.47 
686,7.94 ,0.54 
687,8.84 ,0.86 
688,8.60 ,0.51 
689,8.41 ,0.81 
690,7.60 ,0.77 
691,8.17 ,0.85 
692,8.57 ,0.95 
693,9.07 ,0.62 
694,8.46 ,0.83 
695,9.20 ,0.88 
696,9.68 ,0.93 
697,8.92 ,0.61 
698,7.41 ,0.72 
699,7.52 ,0.93 
700,8.59 ,0.60 
701,8.31 ,0.84 
702,9.06 ,0.90 
703,8.79 ,0.93 
704,8.19 ,0.49 
705,8.52 ,0.54 
706,9.26 ,0.97 
707,8.38 ,0.90 
708,9.13 ,0.45 
709,9.07 ,1.00 
710,9.45 ,0.61 
711,8.20 ,0.47 
712,8.83 ,0.55 
713,8.49 ,0.44 
714,8.77 ,0.50 
715,8.01 ,0.42 
716,8.39 ,0.81 
717,7.52 ,0.72 
718,8.19 ,0.92 
719,8.17 ,0.55 
720,8.98 ,0.62 
721,8.97 ,0.59 
722,8.40 ,0.90 
723,9.46 ,0.99 
724,7.92 ,0.82 
725,8.49 ,0.45 
726,8.44 ,0.43 
727,8.46 ,0.89 
728,8.69 ,0.47 
729,8.55 ,0.47 
730,8.48 ,0.96 
731,9.16 ,0.90 
732,8.57 ,0.47 
733,9.14 ,0.89 
734,9.87 ,0.97 
735,7.58 ,0.86 
736,8.71 ,0.94 
737,8.89 ,0.95 
738,8.94 ,0.57 
739,7.68 ,0.43 
740,8.95 ,0.50 
741,8.41 ,0.50 
742,9.16 ,0.98 
743,8.58 ,0.55 
744,9.19 ,0.92 
745,8.76 ,0.47 
746,8.68 ,0.85 
747,7.91 ,0.40 
748,8.49 ,0.54 
749,8.47 ,0.55 
750,8.64 ,0.92 
751,9.52 ,0.96 
752,8.88 ,0.90 
753,8.01 ,0.55 
754,8.80 ,0.62 
755,8.54 ,0.86 
756,8.83 ,0.96 
757,8.99 ,0.54 
758,9.40 ,0.51 
759,8.95 ,0.88 
760,8.48 ,0.46 
761,8.44 ,0.87 
762,7.55 ,0.48 
763,8.10 ,0.42 
764,8.32 ,0.83 
765,9.70 ,0.95 
766,8.11 ,0.47 
