Serial No.,CGPA,Chance of Admit
767,9.11 ,0.89 
768,8.22 ,0.87 
769,8.82 ,0.87 
770,8.66 ,0.61 
771,8.76 ,0.92 
772,8.50 ,0.81 
773,9.98 ,0.49 
774,8.70 ,0.83 
775,7.88 ,0.86 
776,8.25 ,0.56 
777,9.87 ,0.53 
778,9.52 ,0.96 
779,8.65 ,0.58 
780,9.13 ,0.89 
781,8.55 ,0.99 
782,8.23 ,0.44 
783,8.94 ,0.50 
784,8.93 ,0.49 
785,7.46 ,0.74 
786,9.02 ,0.61 
787,8.62 ,0.95 
788,8.85 ,0.89 
789,8.69 ,0.88 
790,8.44 ,0.80 
791,8.21 ,0.85 
792,9.42 ,0.62 
793,8.50 ,0.45 
794,9.27 ,0.96 
795,8.54 ,0.50 
796,8.43 ,0.80 
797,7.92 ,0.52 
798,9.22 ,0.92 
799,8.39 ,1.00 
800,8.57 ,0.60 
801,8.16 ,0.50 
802,8.18 ,0.83 
803,8.93 ,0.92 
804,7.74 ,0.78 
805,8.40 ,0.88 
806,8.23 ,0.95 
807,8.62 ,0.96 
808,8.23 ,0.45 
809,8.50 ,0.87 
810,8.89 ,0.85 
811,9.06 ,0.65 
812,9.42 ,0.94 
813,8.52 ,0.86 
814,8.60 ,1.00 
815,8.05 ,0.51 
816,8.99 ,0.43 
817,9.48 ,0.94 
818,7.85 ,0.83 
819,8.49 ,0.85 
820,9.56 ,0.65 
821,9.40 ,0.65 
822,8.60 ,1.00 
823,8.18 ,0.78 
824,7.60 ,0.46 
825,9.20 ,1.00 
826,8.18 ,0.43 
827,8.23 ,0.81 
828,8.57 ,0.44 
829,8.42 ,0.45 
830,8.31 ,0.48 
831,8.05 ,0.48 
832,9.14 ,0.87 
833,8.31 ,0.41 
834,8.94 ,0.86 
835,8.23 ,0.44 
836,8.84 ,0.61 
837,9.63 ,0.67 
838,7.94 ,0.81 
839,8.61 ,0.95 
840,7.66 ,0.81 
841,7.89 ,0.43 
842,8.91 ,0.86 
843,8.93 ,0.89 
844,7.65 ,0.48 
845,9.06 ,0.59 
846,8.32 ,0.58 
847,7.47 ,0.44 
848,8.54 ,0.99 
849,9.25 ,0.87 
850,8.84 ,0.89 
851,8.59 ,0.58 
852,7.92 ,0.87 
853,8.49 ,0.59 
854,8.56 ,0.89 
855,9.07 ,0.60 
856,8.51 ,0.58 
857,8.30 ,0.42 
858,8.70 ,0.49 
859,9.26 ,0.55 
860,7.85 ,0.42 
861,8.84 ,0.57 
862,8.45 ,0.55 
863,8.68 ,0.49 
864,9.05 ,0.54 
865,8.89 ,0.54 
866,9.07 ,0.60 
867,8.64 ,0.49 
868,9.25 ,0.63 
869,7.61 ,0.76 
870,8.45 ,0.59 
871,8.64 ,0.85 
872,8.32 ,0.46 
873,8.40 ,0.48 
874,8.35 ,0.40 
875,9.75 ,0.61 
876,8.46 ,0.80 
877,8.63 ,0.87 
878,8.79 ,0.82 
879,9.10 ,0.63 
880,9.58 ,0.90 
881,9.15 ,0.61 
882,8.26 ,0.79 
883,7.81 ,0.45 
884,8.14 ,0.51 
885,7.79 ,0.53 
886,9.09 ,0.89 
887,7.21 ,0.84 
888,8.99 ,0.56 
889,8.41 ,0.58 
890,9.96 ,0.96 
891,8.26 ,0.42 
892,8.65 ,0.60 
893,7.66 ,0.43 
894,7.69 ,0.50 
895,9.01 ,0.62 
896,8.43 ,0.59 
897,9.12 ,0.53 
898,8.75 ,0.55 
899,7.42 ,0.49 
900,9.05 ,0.86 
901,8.97 ,0.59 
902,7.08 ,0.94 
903,8.45 ,0.95 
904,7.95 ,0.79 
905,8.76 ,0.50 
906,8.92 ,0.55 
907,7.88 ,0.43 
908,9.11 ,0.86 
909,7.93 ,0.42 
910,8.48 ,0.84 
911,7.74 ,0.77 
912,8.55 ,0.45 
913,9.45 ,0.93 
914,8.57 ,0.96 
915,8.53 ,0.88 
916,8.50 ,0.57 
917,8.58 ,0.92 
918,9.07 ,0.94 
919,9.56 ,0.91 
920,8.24 ,0.57 
921,7.90 ,0.75 
922,7.42 ,0.72 
923,8.74 ,0.47 
924,7.60 ,0.50 
925,8.63 ,0.58 
926,8.26 ,0.41 
927,8.16 ,0.51 
928,8.90 ,0.88 
929,8.09 ,0.81 
930,8.49 ,0.89 
931,8.98 ,0.53 
932,8.01 ,0.78 
933,8.82 ,0.55 
934,8.95 ,0.63 
935,9.36 ,0.91 
936,8.17 ,0.83 
937,9.26 ,0.88 
938,8.91 ,0.92 
939,8.82 ,0.87 
940,9.14 ,0.65 
941,9.04 ,0.58 
942,8.23 ,0.50 
943,8.47 ,0.57 
944,9.86 ,0.67 
945,8.43 ,0.83 
946,8.23 ,0.49 
947,9.47 ,0.91 
948,8.24 ,0.89 
949,8.55 ,0.94 
950,8.53 ,0.46 
951,7.29 ,0.86 
952,7.59 ,0.80 
953,8.81 ,0.84 
954,9.30 ,0.92 
955,7.90 ,0.84 
956,9.16 ,0.90 
957,8.83 ,0.48 
958,8.86 ,0.90 
959,8.21 ,0.84 
960,8.35 ,0.82 
961,8.22 ,0.44 
962,8.28 ,0.87 
963,7.15 ,0.97 
964,8.46 ,0.47 
965,7.79 ,0.79 
966,8.41 ,0.50 
967,7.49 ,0.88 
968,8.64 ,0.90 
969,7.73 ,0.93 
970,8.93 ,0.93 
971,7.91 ,0.75 
972,8.37 ,0.47 
973,8.43 ,0.45 
974,8.08 ,0.76 
975,8.91 ,0.91 
976,8.89 ,0.90 
977,9.50 ,0.98 
978,8.36 ,0.46 
979,9.33 ,0.96 
980,8.93 ,0.85 
981,8.41 ,0.56 
982,8.90 ,0.92 
983,8.26 ,0.50 
984,8.84 ,0.60 
985,8.20 ,0.52 
986,8.14 ,0.47 
987,8.98 ,0.94 
988,8.82 ,0.91 
989,8.51 ,0.43 
990,9.06 ,0.62 
991,8.20 ,0.78 
992,7.55 ,0.46 
993,8.29 ,0.86 
994,7.61 ,0.84 
995,7.97 ,0.86 
996,7.81 ,0.51 
997,8.29 ,0.82 
998,8.97 ,0.57 
999,8.79 ,0.61 
1000,9.38 ,0.70 
1001,9.65 ,0.92 
1002,8.87 ,0.76 
1003,8.00 ,0.72 
1004,8.67 ,0.80 
1005,8.21 ,0.65 
1006,9.34 ,0.90 
1007,8.20 ,0.75 
1008,7.90 ,0.68 
1009,8.00 ,0.50 
1010,8.60 ,0.45 
1011,8.40 ,0.52 
1012,9.00 ,0.84 
1013,9.10 ,0.78 
1014,8.00 ,0.62 
1015,8.20 ,0.61 
1016,8.30 ,0.54 
1017,8.70 ,0.66 
1018,8.00 ,0.65 
1019,8.80 ,0.63 
1020,8.50 ,0.62 
1021,7.90 ,0.64 
1022,8.40 ,0.70 
1023,9.50 ,0.94 
1024,9.70 ,0.95 
1025,9.80 ,0.97 
1026,9.60 ,0.94 
1027,8.80 ,0.76 
1028,7.50 ,0.44 
1029,7.20 ,0.46 
1030,7.30 ,0.54 
1031,8.10 ,0.65 
1032,8.30 ,0.74 
1033,9.40 ,0.91 
1034,9.60 ,0.90 
1035,9.80 ,0.94 
1036,9.20 ,0.88 
1037,8.40 ,0.64 
1038,7.80 ,0.58 
1039,7.50 ,0.52 
1040,7.70 ,0.48 
1041,8.00 ,0.46 
1042,8.20 ,0.49 
1043,8.50 ,0.53 
1044,9.10 ,0.87 
1045,9.40 ,0.91 
1046,9.10 ,0.88 
1047,9.30 ,0.86 
1048,9.70 ,0.89 
1049,8.85 ,0.82 
1050,8.40 ,0.78 
1051,8.30 ,0.76 
1052,7.90 ,0.56 
1053,8.00 ,0.78 
1054,8.10 ,0.72 
1055,8.00 ,0.70 
1056,7.70 ,0.64 
1057,7.40 ,0.64 
1058,7.60 ,0.46 
1059,6.80 ,0.36 
1060,8.30 ,0.42 
1061,8.10 ,0.48 
1062,8.20 ,0.47 
1063,8.20 ,0.54 
1064,8.50 ,0.56 
1065,8.70 ,0.52 
1066,8.92 ,0.55 
1067,9.02 ,0.61 
1068,8.64 ,0.57 
1069,9.22 ,0.68 
1070,9.16 ,0.78 
1071,9.64 ,0.94 
1072,9.76 ,0.96 
1073,9.45 ,0.93 
1074,9.04 ,0.84 
1075,8.90 ,0.74 
1076,8.56 ,0.72 
1077,8.72 ,0.74 
1078,8.22 ,0.64 
1079,7.54 ,0.44 
1080,7.36 ,0.46 
1081,8.02 ,0.50 
1082,9.50 ,0.96 
1083,9.22 ,0.92 
1084,9.36 ,0.92 
1085,9.45 ,0.94 
1086,8.66 ,0.76 
1087,8.42 ,0.72 
1088,8.28 ,0.66 
1089,8.14 ,0.64 
1090,8.76 ,0.74 
1091,7.92 ,0.64 
1092,7.66 ,0.38 
1093,8.03 ,0.34 
1094,7.88 ,0.44 
1095,7.66 ,0.36 
1096,7.84 ,0.42 
1097,8.00 ,0.48 
1098,8.96 ,0.86 
1099,9.24 ,0.90 
1100,8.88 ,0.79 
1101,8.46 ,0.71 
1102,8.12 ,0.64 
1103,8.25 ,0.62 
1104,8.47 ,0.57 
1105,9.05 ,0.74 
1106,8.78 ,0.69 
1107,9.18 ,0.87 
1108,9.46 ,0.91 
1109,9.38 ,0.93 
1110,8.64 ,0.68 
1111,8.48 ,0.61 
1112,8.68 ,0.69 
1113,8.34 ,0.62 
1114,8.56 ,0.72 
1115,8.45 ,0.59 
1116,9.04 ,0.66 
1117,8.62 ,0.56 
1118,7.46 ,0.45 
1119,7.28 ,0.47 
1120,8.84 ,0.71 
1121,9.56 ,0.94 
1122,9.48 ,0.94 
1123,8.36 ,0.57 
1124,8.22 ,0.61 
1125,8.47 ,0.57 
1126,8.66 ,0.64 
1127,9.32 ,0.85 
1128,8.71 ,0.78 
1129,9.10 ,0.84 
1130,9.35 ,0.92 
1131,9.76 ,0.96 
1132,8.65 ,0.77 
1133,8.56 ,0.71 
1134,8.78 ,0.79 
1135,9.28 ,0.89 
1136,8.77 ,0.82 
1137,8.45 ,0.76 
1138,8.16 ,0.71 
1139,9.08 ,0.80 
1140,9.12 ,0.78 
1141,9.15 ,0.84 
1142,9.36 ,0.90 
1143,9.44 ,0.92 
1144,9.92 ,0.97 
1145,8.96 ,0.80 
1146,8.64 ,0.81 
1147,8.48 ,0.75 
1148,9.11 ,0.83 
1149,9.80 ,0.96 
1150,8.26 ,0.79 
1151,9.43 ,0.93 
1152,9.28 ,0.94 
1153,9.06 ,0.86 
1154,8.75 ,0.79 
1155,8.89 ,0.80 
1156,8.69 ,0.77 
1157,8.34 ,0.70 
1158,8.26 ,0.65 
1159,8.14 ,0.61 
1160,7.90 ,0.52 
1161,7.86 ,0.57 
1162,7.46 ,0.53 
1163,8.50 ,0.67 
1164,8.56 ,0.68 
1165,9.01 ,0.81 
1166,8.97 ,0.78 
1167,8.33 ,0.65 
1168,8.27 ,0.64 
1169,7.80 ,0.64 
1170,7.98 ,0.65 
1171,8.04 ,0.68 
1172,9.07 ,0.89 
1173,9.13 ,0.86 
1174,9.23 ,0.89 
1175,8.97 ,0.87 
1176,8.87 ,0.85 
1177,9.16 ,0.90 
1178,9.04 ,0.82 
1179,8.12 ,0.72 
1180,8.27 ,0.73 
1181,8.16 ,0.71 
1182,8.42 ,0.71 
1183,7.88 ,0.68 
1184,8.80 ,0.75 
1185,8.32 ,0.72 
1186,9.11 ,0.89 
1187,8.68 ,0.84 
1188,9.44 ,0.93 
1189,9.36 ,0.93 
1190,9.08 ,0.88 
1191,9.16 ,0.90 
1192,8.98 ,0.87 
1193,8.94 ,0.86 
1194,9.53 ,0.94 
1195,8.76 ,0.77 
1196,8.52 ,0.78 
1197,8.26 ,0.73 
1198,8.33 ,0.73 
1199,8.43 ,0.70 
1200,8.69 ,0.72 
1201,8.54 ,0.73 
1202,8.46 ,0.72 
1203,9.91 ,0.97 
1204,9.87 ,0.97 
1205,8.54 ,0.69 
1206,7.65 ,0.57 
1207,7.89 ,0.63 
1208,8.02 ,0.66 
1209,8.16 ,0.64 
1210,8.12 ,0.68 
1211,9.06 ,0.79 
1212,9.14 ,0.82 
1213,9.66 ,0.95 
1214,9.78 ,0.96 
1215,9.42 ,0.94 
1216,9.36 ,0.93 
1217,9.26 ,0.91 
1218,9.13 ,0.85 
1219,8.97 ,0.84 
1220,8.42 ,0.74 
1221,8.75 ,0.76 
1222,8.56 ,0.75 
1223,8.79 ,0.76 
1224,8.45 ,0.71 
1225,8.23 ,0.67 
1226,8.03 ,0.61 
1227,8.45 ,0.63 
1228,8.53 ,0.64 
1229,8.67 ,0.71 
1230,9.01 ,0.82 
1231,8.65 ,0.73 
1232,8.33 ,0.74 
1233,8.27 ,0.69 
1234,8.07 ,0.64 
1235,9.31 ,0.91 
1236,9.23 ,0.88 
1237,9.17 ,0.85 
1238,9.19 ,0.86 
1239,8.37 ,0.70 
1240,7.89 ,0.59 
1241,7.68 ,0.60 
1242,8.15 ,0.65 
1243,8.76 ,0.70 
1244,9.04 ,0.76 
1245,8.56 ,0.63 
1246,9.02 ,0.81 
1247,8.73 ,0.72 
1248,8.48 ,0.71 
1249,8.87 ,0.80 
1250,8.83 ,0.77 
1251,8.57 ,0.74 
1252,9.00 ,0.70 
1253,8.54 ,0.71 
1254,9.68 ,0.93 
1255,9.12 ,0.85 
1256,8.37 ,0.79 
1257,8.56 ,0.76 
1258,8.64 ,0.78 
1259,8.76 ,0.77 
1260,9.34 ,0.90 
1261,9.13 ,0.87 
1262,8.09 ,0.71 
1263,8.36 ,0.70 
1264,8.79 ,0.70 
1265,8.76 ,0.75 
1266,8.68 ,0.71 
1267,8.45 ,0.72 
1268,8.17 ,0.73 
1269,9.14 ,0.83 
1270,8.34 ,0.77 
1271,8.22 ,0.72 
1272,7.86 ,0.54 
1273,7.64 ,0.49 
1274,8.01 ,0.52 
1275,7.95 ,0.58 
1276,8.96 ,0.78 
1277,9.45 ,0.89 
1278,8.62 ,0.70 
1279,8.49 ,0.66 
1280,8.73 ,0.67 
1281,8.64 ,0.68 
1282,9.11 ,0.80 
1283,8.79 ,0.81 
1284,8.90 ,0.80 
1285,9.66 ,0.94 
1286,9.26 ,0.93 
1287,9.19 ,0.92 
1288,9.08 ,0.89 
1289,9.02 ,0.82 
1290,9.00 ,0.79 
1291,7.65 ,0.58 
1292,7.87 ,0.56 
1293,7.97 ,0.56 
1294,8.18 ,0.64 
1295,8.32 ,0.61 
1296,8.57 ,0.68 
1297,8.67 ,0.76 
1298,9.11 ,0.86 
1299,9.24 ,0.90 
1300,8.65 ,0.71 
1301,8.00 ,0.62 
1302,8.76 ,0.66 
1303,8.45 ,0.65 
1304,8.55 ,0.73 
1305,8.43 ,0.62 
1306,8.80 ,0.74 
1307,9.10 ,0.79 
1308,9.00 ,0.80 
1309,8.53 ,0.69 
1310,8.60 ,0.70 
1311,8.74 ,0.76 
1312,9.18 ,0.84 
1313,9.00 ,0.78 
1314,8.04 ,0.67 
1315,8.13 ,0.66 
1316,8.07 ,0.65 
1317,7.86 ,0.54 
1318,8.01 ,0.58 
1319,8.80 ,0.79 
1320,8.69 ,0.80 
1321,8.50 ,0.75 
1322,8.44 ,0.73 
1323,8.27 ,0.72 
1324,8.18 ,0.62 
1325,8.33 ,0.67 
1326,9.14 ,0.81 
1327,8.02 ,0.63 
1328,7.86 ,0.69 
1329,8.77 ,0.80 
1330,7.89 ,0.43 
1331,8.66 ,0.80 
1332,8.12 ,0.73 
1333,8.21 ,0.75 
1334,8.54 ,0.71 
1335,8.65 ,0.73 
1336,9.11 ,0.83 
1337,8.79 ,0.72 
1338,9.47 ,0.94 
1339,8.74 ,0.81 
1340,8.66 ,0.81 
1341,8.46 ,0.75 
1342,8.76 ,0.79 
1343,8.24 ,0.58 
1344,8.13 ,0.59 
1345,7.34 ,0.47 
1346,7.43 ,0.49 
1347,7.64 ,0.47 
1348,7.34 ,0.42 
1349,7.25 ,0.57 
1350,8.04 ,0.62 
1351,8.27 ,0.74 
1352,8.67 ,0.73 
1353,8.06 ,0.64 
1354,8.17 ,0.63 
1355,7.67 ,0.59 
1356,8.12 ,0.73 
1357,8.77 ,0.79 
1358,7.89 ,0.68 
1359,7.64 ,0.70 
1360,8.44 ,0.81 
1361,8.64 ,0.85 
1362,9.54 ,0.93 
1363,9.23 ,0.91 
1364,8.36 ,0.69 
1365,8.90 ,0.77 
1366,9.17 ,0.86 
1367,8.34 ,0.74 
1368,7.46 ,0.57 
1369,7.88 ,0.51 
1370,8.03 ,0.67 
1371,8.24 ,0.72 
1372,9.22 ,0.89 
1373,9.62 ,0.95 
1374,8.54 ,0.79 
1375,7.65 ,0.39 
1376,7.66 ,0.38 
1377,7.43 ,0.34 
1378,7.56 ,0.47 
1379,7.65 ,0.56 
1380,8.43 ,0.71 
1381,8.84 ,0.78 
1382,8.67 ,0.73 
1383,9.15 ,0.82 
1384,8.26 ,0.62 
1385,9.74 ,0.96 
1386,9.82 ,0.96 
1387,7.96 ,0.46 
1388,8.10 ,0.53 
1389,7.80 ,0.49 
1390,8.44 ,0.76 
1391,8.24 ,0.64 
1392,8.65 ,0.71 
1393,9.12 ,0.84 
1394,8.76 ,0.77 
1395,9.23 ,0.89 
1396,9.04 ,0.82 
1397,9.11 ,0.84 
1398,9.45 ,0.91 
1399,8.78 ,0.67 
1400,9.66 ,0.95 
1401,8.22 ,0.63 
1402,8.34 ,0.66 
1403,8.94 ,0.78 
1404,9.23 ,0.91 
1405,7.64 ,0.62 
1406,7.45 ,0.52 
1407,8.02 ,0.61 
1408,7.95 ,0.58 
1409,7.67 ,0.57 
1410,8.02 ,0.61 
1411,7.56 ,0.54 
1412,8.13 ,0.56 
1413,7.88 ,0.59 
1414,7.94 ,0.49 
1415,8.35 ,0.72 
1416,8.75 ,0.76 
1417,8.10 ,0.65 
1418,7.68 ,0.52 
1419,8.03 ,0.60 
1420,7.98 ,0.58 
1421,7.42 ,0.42 
1422,8.95 ,0.77 
1423,9.02 ,0.73 
1424,9.54 ,0.94 
1425,9.46 ,0.91 
1426,9.86 ,0.92 
1427,8.57 ,0.71 
1428,8.65 ,0.71 
1429,8.74 ,0.69 
1430,9.06 ,0.95 
1431,8.13 ,0.74 
1432,8.78 ,0.73 
1433,9.22 ,0.86 
1434,8.54 ,0.71 
1435,8.21 ,0.64 
1436,7.68 ,0.55 
1437,7.23 ,0.58 
1438,7.65 ,0.61 
1439,8.54 ,0.67 
1440,8.46 ,0.66 
1441,7.79 ,0.53 
1442,8.66 ,0.79 
1443,9.44 ,0.92 
1444,9.16 ,0.87 
1445,9.25 ,0.92 
1446,9.08 ,0.91 
1447,9.67 ,0.93 
1448,8.97 ,0.84 
1449,9.02 ,0.80 
1450,9.13 ,0.79 
1451,8.86 ,0.82 
1452,9.25 ,0.89 
1453,9.60 ,0.93 
1454,8.76 ,0.73 
1455,8.01 ,0.71 
1456,7.64 ,0.59 
1457,7.88 ,0.51 
1458,7.57 ,0.37 
1459,8.53 ,0.69 
1460,9.36 ,0.89 
1461,8.66 ,0.77 
1462,8.13 ,0.68 
1463,7.94 ,0.62 
1464,7.86 ,0.57 
1465,7.21 ,0.45 
1466,8.26 ,0.54 
1467,8.73 ,0.71 
1468,8.78 ,0.78 
1469,8.88 ,0.81 
1470,9.16 ,0.86 
1471,9.27 ,0.87 
1472,8.09 ,0.64 
1473,9.48 ,0.90 
1474,8.15 ,0.67 
1475,7.95 ,0.67 
1476,7.88 ,0.59 
1477,8.12 ,0.62 
1478,8.18 ,0.65 
1479,8.49 ,0.71 
1480,8.96 ,0.79 
1481,9.01 ,0.80 
1482,8.48 ,0.78 
1483,8.77 ,0.83 
1484,7.92 ,0.71 
1485,7.89 ,0.73 
1486,8.34 ,0.70 
1487,8.37 ,0.68 
1488,9.14 ,0.79 
1489,8.62 ,0.76 
1490,8.50 ,0.65 
1491,8.12 ,0.67 
1492,7.81 ,0.54 
1493,7.69 ,0.53 
1494,8.22 ,0.62 
1495,8.45 ,0.68 
1496,9.02 ,0.87 
1497,9.87 ,0.96 
1498,9.56 ,0.93 
1499,8.43 ,0.73 
1500,9.04 ,0.84 
